연번,시도명,센터명,통번역지원사 배치인원,베트남어,중국어,일본어,태국어,러시아어,네팔어,몽골어,캄보디아어,필리핀어
1,서울특별시,강남구 가족센터,1,X,O,X,X,X,X,X,X,X
2,서울특별시,강동구 가족센터,1,O,X,X,X,X,X,X,X,X
3,서울특별시,강북구 가족센터,1,O,X,X,X,X,X,X,X,X
4,서울특별시,강서구 가족센터,1,O,X,X,X,X,X,X,X,X
5,서울특별시,관악구 가족센터,1,O,X,X,X,X,X,X,X,X
6,서울특별시,광진구 가족센터,1,X,O,X,X,X,X,X,X,X
7,서울특별시,구로구 가족센터,3,O,O,X,X,X,X,X,O,X
8,서울특별시,금천구 가족센터,1,O,X,X,X,X,X,X,X,X
9,서울특별시,노원구 가족센터,2,O,O,X,X,X,X,X,X,X
10,서울특별시,도봉구 가족센터,2,O,O,X,X,X,X,X,X,X
11,서울특별시,동대문구 가족센터,4,O,O,O,X,X,X,O,X,X
12,서울특별시,동작구 가족센터,2,O,O,X,X,X,X,X,X,X
13,서울특별시,마포구 가족센터,1,X,O,X,X,X,X,X,X,X
14,서울특별시,서대문구 가족센터,1,O,X,X,X,X,X,X,X,X
15,서울특별시,서울시 가족센터,0,X,X,X,X,X,X,X,X,X
16,서울특별시,중구 가족센터,1,X,X,X,X,X,X,O,X,X
17,서울특별시,서초구 가족센터,1,O,X,X,X,X,X,X,X,X
18,서울특별시,성동구 가족센터,1,O,X,X,X,X,X,X,X,X
19,서울특별시,성북구 가족센터,2,O,X,X,X,X,X,O,X,X
20,서울특별시,송파구 가족센터,1,O,X,X,X,X,X,X,X,X
21,서울특별시,양천구 가족센터,0,X,X,X,X,X,X,X,X,X
22,서울특별시,영등포구 가족센터,3,O,O,X,X,X,X,O,X,X
23,서울특별시,용산구 가족센터,1,O,X,X,X,X,X,X,X,X
24,서울특별시,은평구 가족센터,1,O,X,X,X,X,X,X,X,X
25,서울특별시,종로구 가족센터,1,O,X,X,X,X,X,X,X,X
26,서울특별시,중랑구 가족센터,1,O,X,X,X,X,X,X,X,X
27,부산광역시,금정구 가족센터,1,O,X,X,X,X,X,X,X,X
28,부산광역시,기장군 가족센터,1,O,X,X,X,X,X,X,X,X
29,부산광역시,남구 다문화가족지원센터,1,O,X,X,X,X,X,X,X,X
30,부산광역시,동구 다문화가족지원센터,1,O,X,X,X,X,X,X,X,X
31,부산광역시,동래구 가족센터,1,O,X,X,X,X,X,X,X,X
32,부산광역시,북구 다문화가족지원센터,1,O,X,X,X,X,X,X,X,X
33,부산광역시,사하구 다문화가족지원센터,1,O,X,X,X,X,X,X,X,X
34,부산광역시,서구 가족센터,1,O,X,X,X,X,X,X,X,X
35,부산광역시,진구 다문화가족지원센터,0,X,X,X,X,X,X,X,X,X
36,부산광역시,해운대구 다문화가족지원센터,1,O,X,X,X,X,X,X,X,X
37,부산광역시,사상구 가족센터,1,O,X,X,X,X,X,X,X,X
38,부산광역시,수영구 가족센터,0,X,X,X,X,X,X,X,X,X
39,부산광역시,연제구 가족센터,0,X,X,X,X,X,X,X,X,X
40,부산광역시,영도구 가족센터,1,O,X,X,X,X,X,X,X,X
41,대구광역시,달성군 가족센터,2,O,O,X,X,X,X,X,X,X
42,대구광역시,남구 가족센터,1,O,X,X,X,X,X,X,X,X
43,대구광역시,달서구 가족센터,2,O,O,X,X,X,X,X,X,X
44,대구광역시,동구 가족센터,1,O,X,X,X,X,X,X,X,X
45,대구광역시,북구 가족센터,2,O,O,X,X,X,X,X,X,X
46,대구광역시,서구 가족센터,2,O,O,X,X,X,X,X,X,X
47,대구광역시,중구 가족센터,1,X,O,X,X,X,X,X,X,X
48,대구광역시,수성구 가족센터,1,X,O,X,X,X,X,X,X,X
49,인천광역시,강화군 가족센터,2,O,O,X,X,X,X,X,X,X
50,인천광역시,미추홀구 가족센터,3,O,O,X,X,X,X,X,O,X
51,인천광역시,계양구 가족센터,1,X,O,X,X,X,X,X,X,X
52,인천광역시,남동구 가족센터,2,O,O,X,X,X,X,X,X,X
53,인천광역시,동구 가족센터,1,O,X,X,X,X,X,X,X,X
54,인천광역시,부평구 다문화가족지원센터,1,O,X,X,X,X,X,X,X,X
55,인천광역시,서구 가족센터,1,O,X,X,X,X,X,X,X,X
56,인천광역시,연수구 가족센터,1,X,O,X,X,X,X,X,X,X
57,인천광역시,중구 가족센터,2,O,O,X,X,X,X,X,X,X
58,인천광역시,옹진군 가족센터,0,X,X,X,X,X,X,X,X,X
59,광주광역시,광산구 가족센터,4,O,O,X,X,X,X,X,O,O
60,광주광역시,남구 가족센터,2,O,O,X,X,X,X,X,X,X
61,광주광역시,동구 가족센터,1,X,O,X,X,X,X,X,X,X
62,광주광역시,북구 가족센터,3,O,X,X,X,X,X,O,X,O
63,광주광역시,서구 가족센터,2,O,O,X,X,X,X,X,X,X
64,대전광역시,대덕구 다문화가족지원센터,1,X,O,X,X,X,X,X,X,X
65,대전광역시,대전광역시(유성구) 가족센터,4,O,O,X,X,O,X,X,X,O
66,대전광역시,동구 다문화가족지원센터,1,O,X,X,X,X,X,X,X,X
67,대전광역시,서구 가족센터,1,X,X,X,X,X,X,O,X,X
68,대전광역시,중구 다문화가족지원센터,1,X,X,X,X,X,X,X,O,X
69,울산광역시,남구 가족센터,2,O,X,X,X,X,X,O,X,X
70,울산광역시,동구 가족센터,1,O,X,X,X,X,X,X,X,X
71,울산광역시,북구 가족센터,1,O,X,X,X,X,X,X,X,X
72,울산광역시,울주군 가족센터,1,O,X,X,X,X,X,X,X,X
73,울산광역시,중구 가족센터,1,O,X,X,X,X,X,X,X,X
74,세종특별자치시,세종시 가족센터,5,O,O,O,X,O,X,X,X,O
75,경기도,가평군 가족센터,1,X,O,X,X,X,X,X,X,X
76,경기도,고양시 다문화가족지원센터,2,X,2,X,X,X,X,X,X,X
77,경기도,과천시 가족센터,0,X,X,X,X,X,X,X,X,X
78,경기도,광명시 가족센터,1,O,X,X,X,X,X,X,X,X
79,경기도,광주시 가족센터,1,O,X,X,X,X,X,X,X,X
80,경기도,구리시 가족센터,1,O,X,X,X,X,X,X,X,X
81,경기도,군포시 가족센터,1,O,X,X,X,X,X,X,X,X
82,경기도,김포시 가족센터,1,O,X,X,X,X,X,X,X,X
83,경기도,남양주시 가족센터,3,O,O,X,X,X,X,O,X,X
84,경기도,동두천시 가족센터,1,O,X,X,X,X,X,X,X,X
85,경기도,부천시 다문화가족지원센터,2,O,O,X,X,X,X,X,X,X
86,경기도,성남시 다문화가족지원센터,1,O,X,X,X,X,X,X,X,X
87,경기도,수원시 다문화가족지원센터,2,O,O,X,X,X,X,X,X,X
88,경기도,시흥시 가족센터,1,X,O,X,X,X,X,X,X,X
89,경기도,안산시 다문화가족지원센터,2,O,O,X,X,X,X,X,X,X
90,경기도,안성시 가족센터,1,X,X,X,X,O,X,X,X,X
91,경기도,안양시 가족센터,1,O,X,X,X,X,X,X,X,X
92,경기도,양주시 가족센터,2,O,O,X,X,X,X,X,X,X
93,경기도,양평군 가족센터,2,O,O,X,X,X,X,X,X,X
94,경기도,여주시 가족센터,0,X,X,X,X,X,X,X,X,X
95,경기도,연천군 가족센터,1,O,X,X,X,X,X,X,X,X
96,경기도,오산시 가족센터,1,O,X,X,X,X,X,X,X,X
97,경기도,용인시 가족센터,1,O,X,X,X,X,X,X,X,X
98,경기도,의왕시 가족센터,1,O,X,X,X,X,X,X,X,X
99,경기도,의정부시 가족센터,2,O,O,X,X,X,X,X,X,X
100,경기도,이천시 가족센터,1,O,X,X,X,X,X,X,X,X
101,경기도,파주시 가족센터,1,O,X,X,X,X,X,X,X,X
102,경기도,평택시 가족센터,1,O,X,X,X,X,X,X,X,X
103,경기도,포천시 가족센터,1,O,X,X,X,X,X,X,X,X
104,경기도,하남시 가족센터,0,X,X,X,X,X,X,X,X,X
105,경기도,화성시 가족센터,1,O,X,X,X,X,X,X,X,X
106,강원도,강릉시 가족센터,4,O,O,O,X,X,X,X,X,O
107,강원도,고성군 가족센터,0,X,X,X,X,X,X,X,X,X
108,강원도,동해시 가족센터,2,O,O,X,X,X,X,X,X,X
109,강원도,삼척시 가족센터,1,O,X,X,X,X,X,X,X,X
110,강원도,속초시 가족센터,1,X,X,X,X,O,X,X,X,X
111,강원도,양구군 가족센터,1,X,X,X,X,X,X,O,X,X
112,강원도,양양군 가족센터,0,X,X,X,X,X,X,X,X,X
113,강원도,영월군 가족센터,1,O,X,X,X,X,X,X,X,X
114,강원도,원주시 가족센터,3,O,O,X,X,X,X,X,X,O
115,강원도,인제군 가족센터,1,O,X,X,X,X,X,X,X,X
116,강원도,정선군 가족센터,1,O,X,X,X,X,X,X,X,X
117,강원도,철원군 가족센터,1,X,O,X,X,X,X,X,X,X
118,강원도,춘천시 가족센터,4,O,O,O,X,O,X,X,X,X
119,강원도,태백시 가족센터,1,X,X,O,X,X,X,X,X,X
120,강원도,평창군 가족센터,1,O,X,X,X,X,X,X,X,X
121,강원도,홍천군 가족센터,4,O,O,O,O,X,X,X,X,X
122,강원도,화천군 가족센터,0,X,X,X,X,X,X,X,X,X
123,강원도,횡성군 가족센터,1,O,X,X,X,X,X,X,X,X
124,충청북도,괴산군 가족센터,1,X,X,X,X,X,X,X,X,O
125,충청북도,단양군 가족센터,1,O,X,X,X,X,X,X,X,X
126,충청북도,보은군 다문화가족지원센터,1,O,X,X,X,X,X,X,X,X
127,충청북도,영동군 가족센터,1,O,X,X,X,X,X,X,X,X
128,충청북도,옥천군 가족센터,2,O,X,X,X,X,X,X,X,O
129,충청북도,음성군 가족센터,1,O,X,X,X,X,X,X,X,X
130,충청북도,제천시 가족센터,2,O,O,X,X,X,X,X,X,X
131,충청북도,증평군 가족센터,1,X,O,X,X,X,X,X,X,X
132,충청북도,진천군 가족센터,1,O,X,X,X,X,X,X,X,X
133,충청북도,청원 다문화가족지원센터,1,O,X,X,X,X,X,X,X,X
134,충청북도,청주시 가족센터,3,O,O,X,X,X,X,O,X,X
135,충청북도,충주시 가족센터,2,O,O,X,X,X,X,X,X,X
136,충청남도,계룡시 가족센터,0,X,X,X,X,X,X,X,X,X
137,충청남도,공주시 가족센터,2,O,O,X,X,X,X,X,X,X
138,충청남도,금산군 가족센터,1,O,X,X,X,X,X,X,X,X
139,충청남도,논산시 가족센터,1,O,X,X,X,X,X,X,X,X
140,충청남도,당진시 다문화가족지원센터,2,O,X,X,X,O,X,X,X,X
141,충청남도,보령시 가족센터,0,X,X,X,X,X,X,X,X,X
142,충청남도,부여군 가족센터,1,O,X,X,X,X,X,X,X,X
143,충청남도,서산시 가족센터,2,O,O,X,X,X,X,X,X,X
144,충청남도,서천군 가족센터,1,O,X,X,X,X,X,X,X,X
145,충청남도,아산시 가족센터,5,O,2,O,X,O,X,X,X,X
146,충청남도,예산군 가족센터,0,X,X,X,X,X,X,X,X,X
147,충청남도,천안시 다문화가족지원센터,3,O,X,O,X,X,X,X,O,X
148,충청남도,청양군 가족센터,1,X,X,X,X,X,X,X,X,O
149,충청남도,태안군 가족센터,1,O,X,X,X,X,X,X,X,X
150,충청남도,홍성군 가족센터,2,O,X,X,X,O,X,X,X,X
151,전라북도,고창군 가족센터,1,X,O,X,X,X,X,X,X,X
152,전라북도,군산시 가족센터,2,O,O,X,X,X,X,X,X,X
153,전라북도,김제시 가족센터,2,O,X,X,X,X,X,X,X,O
154,전라북도,남원시 가족센터,4,O,O,X,X,X,X,X,O,O
155,전라북도,무주군 가족센터,1,O,X,X,X,X,X,X,X,X
156,전라북도,부안군 가족센터,1,O,X,X,X,X,X,X,X,X
157,전라북도,순창군 가족센터,1,X,X,X,X,X,X,O,X,X
158,전라북도,완주군 가족센터,2,O,O,X,X,X,X,X,X,X
159,전라북도,익산시 가족센터,2,O,O,X,X,X,X,X,X,X
160,전라북도,임실군 가족센터,1,O,X,X,X,X,X,X,X,X
161,전라북도,장수군 가족센터,2,O,O,X,X,X,X,X,X,X
162,전라북도,전주시 다문화가족지원센터,3,O,O,X,X,X,X,X,X,O
163,전라북도,정읍시 가족센터,2,O,X,X,X,X,X,X,X,O
164,전라북도,진안군 가족센터,2,O,X,X,O,X,X,X,X,X
165,전라남도,강진군 가족센터,1,X,X,X,X,X,X,X,X,O
166,전라남도,고흥군 가족센터,1,O,X,X,X,X,X,X,X,X
167,전라남도,곡성군 가족센터,1,O,X,X,X,X,X,X,X,X
168,전라남도,광양시 가족센터,1,O,X,X,X,X,X,X,X,X
169,전라남도,구례군 가족센터,0,X,X,X,X,X,X,X,X,X
170,전라남도,나주시 가족센터,2,O,O,X,X,X,X,X,X,X
171,전라남도,담양군 가족센터,1,O,X,X,X,X,X,X,X,X
172,전라남도,목포시 가족센터,1,O,X,X,X,X,X,X,X,X
173,전라남도,무안군 가족센터,2,O,X,X,X,X,X,X,X,O
174,전라남도,보성군 가족센터,0,X,X,X,X,X,X,X,X,X
175,전라남도,순천시 가족센터,1,O,X,X,X,X,X,X,X,X
176,전라남도,신안군 가족센터,1,O,X,X,X,X,X,X,X,X
177,전라남도,여수시 가족센터,1,X,O,X,X,X,X,X,X,X
178,전라남도,영광군 가족센터,2,O,O,X,X,X,X,X,X,X
179,전라남도,영암군 가족센터,1,O,X,X,X,X,X,X,X,X
180,전라남도,완도군 가족센터,2,X,O,X,X,X,X,X,O,X
181,전라남도,장성군 가족센터,1,O,X,X,X,X,X,X,X,X
182,전라남도,장흥군 가족센터,1,X,X,O,X,X,X,X,X,X
183,전라남도,진도군 가족센터,1,O,X,X,X,X,X,X,X,X
184,전라남도,함평군 가족센터,1,O,X,X,X,X,X,X,X,X
185,전라남도,해남군 가족센터,1,O,X,X,X,X,X,X,X,X
186,전라남도,화순군 가족센터,1,X,X,X,X,X,X,X,X,O
187,경상북도,경산시 가족센터,1,O,X,X,X,X,X,X,X,X
188,경상북도,경상북도 가족센터,0,X,X,X,X,X,X,X,X,X
189,경상북도,경주시 가족센터,2,O,O,X,X,X,X,X,X,X
190,경상북도,고령군 다문화가족지원센터,0,X,X,X,X,X,X,X,X,X
191,경상북도,구미시 가족센터,2,O,O,X,X,X,X,X,X,X
192,경상북도,군위군 가족센터,1,O,X,X,X,X,X,X,X,X
193,경상북도,김천시 가족센터,2,O,O,X,X,X,X,X,X,X
194,경상북도,문경시 가족센터,1,O,X,X,X,X,X,X,X,X
195,경상북도,봉화군 가족센터,1,X,X,X,X,X,X,X,O,X
196,경상북도,상주시 가족센터,2,O,X,X,X,X,X,X,O,X
197,경상북도,성주군 가족센터,1,O,X,X,X,X,X,X,X,X
198,경상북도,안동시 가족센터,2,O,O,X,X,X,X,X,X,X
199,경상북도,영덕군 가족센터,1,O,X,X,X,X,X,X,X,X
200,경상북도,영양군 다문화가족지원센터,1,O,X,X,X,X,X,X,X,X
201,경상북도,영주시 가족센터,0,X,X,X,X,X,X,X,X,X
202,경상북도,영천시 가족센터,2,2,X,X,X,X,X,X,X,X
203,경상북도,예천군 가족센터,1,O,X,X,X,X,X,X,X,X
204,경상북도,울릉군 가족센터,0,X,X,X,X,X,X,X,X,X
205,경상북도,울진군 가족센터,1,O,X,X,X,X,X,X,X,X
206,경상북도,의성군 가족센터,1,O,X,X,X,X,X,X,X,X
207,경상북도,청도군 가족센터,1,O,X,X,X,X,X,X,X,X
208,경상북도,청송군 다문화가족지원센터,0,X,X,X,X,X,X,X,X,X
209,경상북도,칠곡군 가족센터,1,X,O,X,X,X,X,X,X,X
210,경상북도,포항시 가족센터,2,O,O,X,X,X,X,X,X,X
211,경상남도,거제시 가족센터,2,O,O,X,X,X,X,X,X,X
212,경상남도,거창군 가족센터,1,O,X,X,X,X,X,X,X,X
213,경상남도,고성군 가족센터,1,O,X,X,X,X,X,X,X,X
214,경상남도,김해시 가족센터,2,O,O,X,X,X,X,X,X,X
215,경상남도,남해군 가족센터,1,O,X,X,X,X,X,X,X,X
216,경상남도,밀양시 가족센터,1,O,X,X,X,X,X,X,X,X
217,경상남도,사천시 가족센터,1,O,X,X,X,X,X,X,X,X
218,경상남도,산청군 가족센터,1,X,X,X,X,X,O,X,X,X
219,경상남도,양산시 가족센터,4,O,X,X,X,O,X,X,O,O
220,경상남도,의령군 가족센터,1,O,X,X,X,X,X,X,X,X
221,경상남도,진주시 가족센터,1,O,X,X,X,X,X,X,X,X
222,경상남도,창녕군 가족센터,1,O,X,X,X,X,X,X,X,X
223,경상남도,창원시 가족센터,1,O,X,X,X,X,X,X,X,X
224,경상남도,창원시마산 가족센터,1,O,X,X,X,X,X,X,X,X
225,경상남도,통영시 가족센터,1,O,X,X,X,X,X,X,X,X
226,경상남도,하동군 가족센터,1,O,X,X,X,X,X,X,X,X
227,경상남도,함안군 가족센터,1,X,X,X,X,X,X,X,X,O
228,경상남도,함양군 가족센터,1,O,X,X,X,X,X,X,X,X
229,경상남도,합천군 가족센터,1,O,X,X,X,X,X,X,X,X
230,제주특별자치도,서귀포시 가족센터,3,O,O,X,X,X,X,X,X,O
231,제주특별자치도,제주시 가족센터,3,O,O,X,X,X,X,X,X,O
